GRAND_ID: 2868
DAM_NAME: -3.50933
LONG: -3.50933
LAT: 38.088874
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.17
2.0;0.07;0.39
3.0;0.12;0.66
4.0;0.23;1.04
5.0;0.27;1.46
6.0;0.35;1.96
7.0;0.39;2.49
8.0;0.46;3.1
9.0;0.5;3.75
10.0;0.58;4.48
11.0;0.62;5.25
12.0;0.72;6.11
13.0;0.79;7.05
14.0;0.93;8.12
15.0;1.03;9.29
16.0;1.24;10.67
17.0;1.37;12.19
18.0;1.66;13.99
19.0;1.8;15.94
20.0;2.16;18.24
21.0;2.29;20.67
22.0;2.55;23.37
23.0;2.66;26.18
24.0;3.11;29.44
25.0;3.33;32.91
26.0;3.79;36.85
27.0;4.03;41.02
28.0;4.46;45.63
29.0;4.69;50.46
30.0;5.18;55.78
31.0;5.42;61.35
32.0;5.88;67.38
33.0;6.06;73.58
34.0;6.53;80.26
35.0;6.74;87.15
36.0;7.24;94.53
37.0;7.44;102.12
38.0;7.96;110.23
39.0;8.24;118.62
40.0;8.84;127.61
41.0;9.24;136.99
42.0;9.9;147.04
43.0;10.24;157.43
44.0;10.97;168.55
45.0;11.29;179.98
46.0;11.93;192.05
47.0;12.16;204.35
48.0;12.63;217.13
49.0;12.88;230.15
50.0;13.31;243.61
51.0;13.49;257.24
52.0;13.84;271.23
53.0;14.0;285.38
54.0;14.27;299.79
55.0;14.4;314.34
56.0;14.62;329.11
57.0;14.72;343.97
58.0;14.87;358.99
59.0;14.92;374.06
60.0;15.04;389.24
61.0;15.08;404.47
