GRAND_ID: 3436
DAM_NAME: 2.714583
LONG: 2.714583
LAT: 44.209972
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.07;0.32
3.0;0.1;0.53
4.0;0.16;0.8
5.0;0.17;1.09
6.0;0.25;1.45
7.0;0.27;1.84
8.0;0.38;2.33
9.0;0.42;2.87
10.0;0.54;3.52
11.0;0.61;4.24
12.0;0.83;5.18
13.0;0.9;6.19
14.0;1.12;7.42
15.0;1.19;8.73
16.0;1.45;10.29
17.0;1.56;11.96
18.0;1.75;13.83
19.0;1.81;15.75
20.0;2.35;18.21
21.0;2.67;21.0
22.0;4.3;25.41
23.0;4.86;30.38
24.0;5.99;36.49
25.0;6.38;42.98
26.0;7.22;50.31
27.0;7.52;57.94
28.0;8.41;66.46
29.0;8.68;75.25
30.0;9.41;84.77
31.0;9.7;94.58
32.0;10.5;105.19
33.0;10.77;116.07
34.0;11.48;127.66
35.0;11.69;139.46
36.0;12.15;151.72
