GRAND_ID: 6925
DAM_NAME: -69.911175
LONG: -69.911175
LAT: 49.218876
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.37
2.0;0.73;1.28
3.0;1.16;2.61
4.0;2.3;5.09
5.0;3.06;8.33
6.0;4.8;13.31
7.0;5.69;19.17
8.0;7.15;26.5
9.0;7.89;34.56
10.0;9.27;44.01
11.0;9.86;54.05
12.0;10.93;65.16
13.0;11.44;76.77
14.0;12.76;89.71
15.0;13.64;103.53
16.0;16.6;120.3
17.0;18.01;138.49
18.0;20.64;159.3
19.0;21.97;181.45
20.0;24.32;205.95
21.0;25.54;231.66
22.0;27.5;259.34
23.0;28.26;287.78
24.0;29.4;317.36
25.0;29.96;347.5
26.0;30.71;378.39
27.0;30.99;409.55
