GRAND_ID: 1409
DAM_NAME: -84.505001
LONG: -84.505001
LAT: 47.961918
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.27
2.0;0.43;0.84
3.0;0.55;1.53
4.0;0.73;2.4
5.0;0.84;3.38
6.0;0.97;4.49
7.0;1.06;5.68
8.0;1.19;7.01
9.0;1.29;8.44
10.0;1.42;10.0
11.0;1.48;11.62
12.0;1.65;13.41
13.0;1.7;15.25
14.0;1.86;17.24
15.0;1.95;19.32
16.0;2.09;21.55
17.0;2.16;23.84
18.0;2.25;26.24
19.0;2.34;28.71
20.0;2.5;31.35
21.0;2.78;34.28
22.0;3.98;38.4
23.0;4.54;43.08
24.0;5.7;48.91
25.0;6.76;55.81
26.0;9.98;65.93
27.0;11.29;77.36
28.0;13.47;90.97
29.0;14.85;105.96
30.0;17.38;123.48
31.0;18.78;142.4
32.0;22.12;164.65
33.0;23.65;188.44
34.0;27.33;215.91
35.0;29.53;245.57
36.0;33.07;278.78
37.0;34.84;313.76
38.0;37.74;351.64
39.0;39.08;390.85
40.0;41.36;432.35
41.0;42.49;474.98
42.0;45.03;520.15
43.0;46.72;567.0
44.0;50.04;617.18
45.0;51.58;668.9
46.0;54.47;723.51
47.0;55.6;779.25
48.0;57.61;836.99
49.0;58.54;895.67
50.0;60.2;956.01
51.0;61.03;1017.18
52.0;62.43;1079.76
53.0;63.13;1143.02
54.0;64.24;1207.4
55.0;64.83;1272.37
56.0;65.74;1338.25
57.0;66.19;1404.57
58.0;66.91;1471.62
59.0;67.36;1539.11
60.0;68.05;1607.3
61.0;68.32;1675.76
