GRAND_ID: 624
DAM_NAME: -118.605333
LONG: -118.605333
LAT: 34.520378
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.09;0.4
3.0;0.16;0.68
4.0;0.2;1.0
5.0;0.31;1.43
6.0;0.35;1.9
7.0;0.46;2.48
8.0;0.51;3.12
9.0;0.62;3.86
10.0;0.66;4.64
11.0;0.78;5.55
12.0;0.84;6.51
13.0;1.05;7.68
14.0;1.13;8.94
15.0;1.32;10.38
16.0;1.39;11.89
17.0;1.58;13.59
18.0;1.64;15.35
19.0;1.8;17.27
20.0;1.86;19.26
21.0;2.0;21.38
22.0;2.07;23.58
23.0;2.21;25.91
24.0;2.27;28.3
25.0;2.4;30.83
26.0;2.5;33.44
27.0;2.69;36.25
28.0;2.8;39.17
29.0;2.98;42.27
30.0;3.1;45.5
31.0;3.36;48.98
32.0;3.49;52.59
33.0;3.82;56.53
34.0;4.04;60.69
35.0;4.38;65.19
36.0;4.51;69.82
37.0;4.75;74.69
38.0;4.86;79.67
39.0;5.07;84.86
40.0;5.18;90.16
41.0;5.41;95.69
42.0;5.54;101.36
43.0;5.76;107.24
44.0;5.86;113.22
45.0;6.08;119.42
46.0;6.19;125.73
47.0;6.37;132.22
48.0;6.49;138.83
49.0;6.68;145.64
50.0;6.8;152.56
51.0;7.02;159.71
52.0;7.15;166.97
53.0;7.37;174.47
54.0;7.49;182.08
55.0;7.68;189.88
56.0;7.78;197.78
57.0;7.98;205.88
58.0;8.07;214.08
59.0;8.24;222.44
60.0;8.32;230.87
61.0;8.44;239.44
62.0;8.5;248.06
63.0;8.61;256.79
64.0;8.65;265.56
