GRAND_ID: 4698
DAM_NAME: 62.636458
LONG: 62.636458
LAT: 36.446085
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.28
2.0;0.26;0.78
3.0;0.44;1.45
4.0;1.17;2.85
5.0;1.59;4.67
6.0;2.62;7.52
7.0;3.16;10.9
8.0;4.62;15.76
9.0;5.14;21.12
10.0;6.83;28.18
11.0;7.77;36.18
12.0;9.82;46.23
13.0;10.78;57.23
14.0;12.66;70.12
15.0;13.74;84.09
16.0;16.95;101.28
17.0;18.46;119.97
18.0;21.97;142.17
19.0;23.84;166.24
20.0;31.13;197.6
21.0;35.75;233.58
22.0;48.45;282.26
23.0;53.02;335.51
24.0;60.48;396.21
25.0;62.83;459.27
26.0;66.13;525.62
27.0;67.21;593.07
28.0;69.38;662.68
29.0;70.53;733.44
30.0;72.24;805.91
31.0;72.75;878.9
32.0;73.9;953.02
33.0;74.34;1027.6
34.0;75.15;1102.98
35.0;75.47;1178.68
36.0;76.22;1255.13
37.0;76.57;1331.94
38.0;77.27;1409.44
39.0;77.56;1487.23
40.0;78.08;1565.53
41.0;78.42;1644.19
42.0;78.96;1723.38
43.0;79.19;1802.8
44.0;79.69;1882.73
45.0;79.95;1962.9
46.0;80.54;2043.67
47.0;80.77;2124.67
