GRAND_ID: 6569
DAM_NAME: 136.195967
LONG: 136.195967
LAT: 34.286026
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.27
3.0;0.05;0.43
4.0;0.08;0.63
5.0;0.1;0.84
6.0;0.14;1.08
7.0;0.15;1.34
8.0;0.18;1.63
9.0;0.21;1.95
10.0;0.27;2.33
11.0;0.3;2.74
12.0;0.35;3.2
13.0;0.38;3.69
14.0;0.41;4.22
15.0;0.44;4.77
16.0;0.5;5.39
17.0;0.53;6.03
18.0;0.58;6.73
19.0;0.62;7.45
20.0;0.65;8.21
21.0;0.68;9.0
22.0;0.72;9.83
23.0;0.76;10.71
24.0;0.81;11.63
25.0;0.83;12.57
26.0;0.87;13.55
27.0;0.9;14.57
28.0;0.94;15.62
29.0;0.97;16.7
30.0;1.02;17.83
31.0;1.05;18.99
32.0;1.1;20.21
33.0;1.15;21.47
34.0;1.19;22.77
35.0;1.22;24.1
36.0;1.27;25.48
37.0;1.29;26.88
38.0;1.33;28.32
39.0;1.38;29.81
40.0;1.44;31.37
41.0;1.47;32.94
42.0;1.51;34.56
43.0;1.56;36.24
44.0;1.62;37.97
45.0;1.64;39.72
46.0;1.7;41.53
47.0;1.73;43.37
48.0;1.8;45.28
49.0;1.83;47.23
50.0;1.9;49.24
51.0;1.92;51.27
52.0;2.01;53.4
53.0;2.05;55.56
54.0;2.1;57.77
55.0;2.15;60.02
56.0;2.2;62.33
57.0;2.23;64.67
58.0;2.3;67.09
59.0;2.33;69.53
60.0;2.38;72.03
61.0;2.44;74.58
