GRAND_ID: 3216
DAM_NAME: 7.891053
LONG: 7.891053
LAT: 51.11277
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.08;0.36
3.0;0.12;0.59
4.0;0.14;0.85
5.0;0.22;1.17
6.0;0.26;1.55
7.0;0.35;2.01
8.0;0.43;2.56
9.0;0.56;3.22
10.0;0.62;3.95
11.0;0.75;4.82
12.0;0.82;5.75
13.0;0.99;6.85
14.0;1.12;8.08
15.0;1.35;9.55
16.0;1.51;11.17
17.0;1.88;13.16
18.0;2.0;15.27
19.0;2.24;17.62
20.0;2.35;20.09
21.0;2.53;22.73
22.0;2.63;25.47
23.0;3.0;28.58
24.0;3.13;31.82
25.0;3.41;35.35
26.0;3.62;39.08
27.0;4.17;43.36
28.0;4.48;47.95
29.0;5.24;53.31
30.0;5.57;58.99
31.0;6.17;65.27
32.0;6.42;71.79
33.0;6.79;78.7
34.0;6.97;85.78
35.0;7.22;93.11
