GRAND_ID: 3117
DAM_NAME: 11.228125
LONG: 11.228125
LAT: 60.398879
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.35
2.0;0.42;0.9
3.0;1.34;2.37
4.0;2.46;4.96
5.0;3.3;8.38
6.0;4.23;12.74
7.0;6.65;19.51
8.0;8.86;28.5
9.0;12.92;41.55
10.0;14.94;56.63
11.0;20.27;77.02
12.0;22.98;100.13
13.0;34.53;134.79
14.0;38.71;173.63
15.0;55.2;228.97
16.0;68.76;297.85
17.0;97.71;395.69
18.0;114.55;510.36
19.0;139.15;649.64
20.0;165.27;815.03
21.0;196.85;1012.01
22.0;220.83;1232.97
23.0;256.07;1489.16
24.0;274.86;1764.15
25.0;302.77;2067.04
26.0;314.21;2381.38
27.0;343.53;2725.04
28.0;351.54;3076.71
29.0;371.57;3448.41
30.0;380.6;3829.14
31.0;395.47;4224.73
32.0;402.54;4627.4
33.0;410.64;5038.17
34.0;418.11;5456.4
35.0;423.87;5880.4
36.0;428.97;6309.5
37.0;435.26;6744.89
38.0;437.72;7182.73
39.0;441.91;7624.77
40.0;444.35;8069.25
41.0;446.4;8515.77
42.0;447.72;8963.62
