GRAND_ID: 3119
DAM_NAME: 6.424704
LONG: 6.424704
LAT: 60.249709
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.24
3.0;0.02;0.37
4.0;0.03;0.5
5.0;0.03;0.65
6.0;0.04;0.79
7.0;0.04;0.94
8.0;0.05;1.11
9.0;0.07;1.29
10.0;0.08;1.48
11.0;0.09;1.68
12.0;0.1;1.89
13.0;0.11;2.1
14.0;0.12;2.33
15.0;0.13;2.57
16.0;0.14;2.82
17.0;0.15;3.08
18.0;0.17;3.36
19.0;0.19;3.66
20.0;0.21;3.98
21.0;0.23;4.32
22.0;0.24;4.67
23.0;0.26;5.03
24.0;0.3;5.44
25.0;0.32;5.87
26.0;0.34;6.32
27.0;0.35;6.78
28.0;0.38;7.27
29.0;0.41;7.78
30.0;0.43;8.32
31.0;0.46;8.89
32.0;0.49;9.49
33.0;0.5;10.11
34.0;0.54;10.75
35.0;0.55;11.41
36.0;0.57;12.09
37.0;0.58;12.78
38.0;0.61;13.5
39.0;0.63;14.25
40.0;0.66;15.02
41.0;0.67;15.79
42.0;0.69;16.59
43.0;0.7;17.4
44.0;0.74;18.24
45.0;0.74;19.1
46.0;0.77;19.97
47.0;0.78;20.87
48.0;0.8;21.78
49.0;0.82;22.71
50.0;0.84;23.66
51.0;0.86;24.62
52.0;0.87;25.6
53.0;0.89;26.6
54.0;0.91;27.61
55.0;0.92;28.64
56.0;0.94;29.69
57.0;0.95;30.75
58.0;0.98;31.84
59.0;0.99;32.93
60.0;1.01;34.05
61.0;1.02;35.18
62.0;1.05;36.34
63.0;1.06;37.51
64.0;1.09;38.7
65.0;1.1;39.91
66.0;1.11;41.13
67.0;1.13;42.37
68.0;1.15;43.62
69.0;1.16;44.89
70.0;1.18;46.18
71.0;1.19;47.48
72.0;1.21;48.79
