GRAND_ID: 3910
DAM_NAME: 19.288206
LONG: 19.288206
LAT: 43.759832
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.17
2.0;0.15;0.49
3.0;0.18;0.84
4.0;0.28;1.28
5.0;0.3;1.75
6.0;0.47;2.39
7.0;0.47;3.03
8.0;0.69;3.88
9.0;0.77;4.82
10.0;0.94;5.93
11.0;1.05;7.15
12.0;1.28;8.59
13.0;1.41;10.17
14.0;1.7;12.03
15.0;1.84;14.03
16.0;2.14;16.34
17.0;2.43;18.94
18.0;2.66;21.76
19.0;2.97;24.9
20.0;3.33;28.4
21.0;3.5;32.06
22.0;3.88;36.11
23.0;4.08;40.36
24.0;4.5;45.03
25.0;4.81;50.0
26.0;5.23;55.39
27.0;5.4;60.96
28.0;5.73;66.86
29.0;5.92;72.95
30.0;6.27;79.39
31.0;6.49;86.04
32.0;6.79;93.0
33.0;7.11;100.27
34.0;7.42;107.85
35.0;7.58;115.6
36.0;7.89;123.66
37.0;8.02;131.84
38.0;8.31;140.32
39.0;8.48;148.96
40.0;8.7;157.83
41.0;8.9;166.89
42.0;9.18;176.24
43.0;9.31;185.72
