GRAND_ID: 3347
DAM_NAME: 8.40027
LONG: 8.40027
LAT: 46.425148
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.09;0.34
3.0;0.11;0.56
4.0;0.14;0.81
5.0;0.17;1.09
6.0;0.2;1.4
7.0;0.22;1.72
8.0;0.25;2.08
9.0;0.27;2.46
10.0;0.3;2.87
11.0;0.32;3.3
12.0;0.35;3.76
13.0;0.36;4.23
14.0;0.38;4.72
15.0;0.39;5.22
16.0;0.41;5.74
17.0;0.41;6.26
18.0;0.42;6.79
19.0;0.43;7.33
20.0;0.43;7.86
21.0;0.43;8.4
22.0;0.43;8.95
23.0;0.43;9.49
24.0;0.44;10.04
