GRAND_ID: 65
DAM_NAME: -122.587665
LONG: -122.587665
LAT: 46.503741
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.08;0.32
3.0;0.13;0.56
4.0;0.21;0.87
5.0;0.25;1.23
6.0;0.3;1.63
7.0;0.35;2.09
8.0;0.39;2.58
9.0;0.43;3.11
10.0;0.49;3.71
11.0;0.55;4.36
12.0;0.6;5.07
13.0;0.65;5.82
14.0;0.7;6.63
15.0;0.75;7.49
16.0;0.82;8.41
17.0;0.86;9.38
18.0;1.03;10.51
19.0;1.34;11.95
20.0;1.87;13.93
21.0;2.42;16.46
22.0;3.33;19.9
23.0;3.92;23.92
24.0;4.69;28.71
25.0;5.15;33.96
26.0;5.61;39.68
27.0;5.9;45.69
28.0;6.23;52.02
29.0;6.48;58.61
30.0;6.79;65.5
31.0;6.96;72.57
32.0;7.21;79.88
33.0;7.35;87.34
34.0;7.54;94.98
35.0;7.68;102.77
36.0;7.82;110.69
37.0;7.9;118.7
38.0;8.04;126.85
39.0;8.1;135.05
40.0;8.21;143.37
