GRAND_ID: 6005
DAM_NAME: 133.455376
LONG: 133.455376
LAT: 34.964118
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.02;0.33
4.0;0.02;0.46
5.0;0.03;0.59
6.0;0.04;0.74
7.0;0.05;0.89
8.0;0.07;1.06
9.0;0.08;1.24
10.0;0.1;1.44
11.0;0.12;1.66
12.0;0.13;1.89
13.0;0.14;2.13
14.0;0.16;2.39
15.0;0.18;2.67
16.0;0.21;2.98
17.0;0.22;3.3
18.0;0.23;3.63
19.0;0.26;3.99
20.0;0.27;4.37
21.0;0.29;4.76
22.0;0.31;5.17
23.0;0.32;5.59
24.0;0.34;6.03
25.0;0.36;6.5
26.0;0.4;7.01
27.0;0.44;7.55
28.0;0.52;8.17
