GRAND_ID: 649
DAM_NAME: -116.705346
LONG: -116.705346
LAT: 33.662039
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.25
3.0;0.05;0.4
4.0;0.07;0.57
5.0;0.09;0.76
6.0;0.11;0.97
7.0;0.13;1.2
8.0;0.15;1.46
9.0;0.17;1.73
10.0;0.2;2.03
11.0;0.22;2.35
12.0;0.25;2.7
13.0;0.28;3.08
14.0;0.3;3.49
15.0;0.34;3.93
16.0;0.37;4.4
17.0;0.4;4.91
18.0;0.43;5.44
19.0;0.47;6.02
20.0;0.52;6.64
21.0;0.58;7.32
22.0;0.69;8.11
23.0;0.8;9.02
24.0;0.94;10.06
25.0;1.13;11.3
26.0;1.28;12.68
27.0;1.42;14.2
28.0;1.49;15.8
