GRAND_ID: 572
DAM_NAME: -108.273317
LONG: -108.273317
LAT: 37.399487
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.04;0.24
3.0;0.04;0.38
4.0;0.07;0.55
5.0;0.07;0.72
6.0;0.1;0.92
7.0;0.1;1.12
8.0;0.14;1.36
9.0;0.14;1.6
10.0;0.17;1.88
11.0;0.17;2.16
12.0;0.22;2.48
13.0;0.22;2.8
14.0;0.26;3.16
15.0;0.26;3.53
16.0;0.3;3.93
17.0;0.3;4.34
18.0;0.35;4.79
19.0;0.35;5.25
20.0;0.41;5.76
21.0;0.41;6.26
22.0;0.45;6.81
23.0;0.45;7.36
24.0;0.49;7.96
25.0;0.49;8.56
26.0;0.53;9.19
27.0;0.53;9.83
28.0;0.57;10.5
29.0;0.57;11.17
30.0;0.6;11.87
31.0;0.6;12.58
32.0;0.63;13.31
33.0;0.63;14.03
34.0;0.65;14.78
35.0;0.65;15.53
36.0;0.66;16.3
37.0;0.66;17.06
38.0;0.68;17.85
39.0;0.68;18.64
40.0;0.69;19.43
41.0;0.69;20.23
42.0;0.7;21.03
43.0;0.7;21.84
44.0;0.72;22.66
45.0;0.72;23.47
46.0;0.73;24.3
47.0;0.73;25.13
