GRAND_ID: 5323
DAM_NAME: 114.002032
LONG: 114.002032
LAT: 32.122554
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.26
2.0;0.3;0.72
3.0;0.78;1.64
4.0;1.24;3.03
5.0;1.64;4.82
6.0;2.05;7.01
7.0;2.46;9.62
8.0;2.97;12.74
9.0;3.54;16.43
10.0;4.32;20.9
11.0;5.36;26.41
12.0;6.71;33.27
13.0;7.92;41.34
14.0;9.74;51.23
15.0;11.16;62.54
16.0;13.1;75.8
17.0;15.06;91.01
18.0;17.8;108.96
19.0;19.86;128.97
20.0;22.2;151.31
21.0;24.26;175.72
22.0;26.46;202.33
23.0;28.65;231.13
24.0;31.16;262.43
25.0;33.47;296.05
26.0;35.51;331.71
27.0;37.51;369.37
28.0;39.86;409.38
29.0;41.89;451.42
30.0;44.34;495.91
31.0;46.39;542.45
32.0;49.01;591.61
33.0;51.17;642.93
34.0;53.89;696.97
35.0;56.27;753.38
36.0;59.62;813.16
37.0;62.25;875.55
38.0;64.98;940.69
39.0;67.84;1008.67
40.0;70.82;1079.64
41.0;73.22;1153.01
42.0;75.64;1228.8
43.0;77.53;1306.49
44.0;79.29;1385.93
45.0;80.82;1466.89
46.0;82.17;1549.21
47.0;83.19;1632.55
48.0;84.07;1716.77
49.0;84.64;1801.56
