GRAND_ID: 2569
DAM_NAME: -4.985139
LONG: -4.985139
LAT: 56.91835
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.61
2.0;0.56;1.55
3.0;0.84;2.77
4.0;1.37;4.51
5.0;1.71;6.6
6.0;2.27;9.24
7.0;2.74;12.35
8.0;3.29;16.01
9.0;3.81;20.2
10.0;5.21;25.79
11.0;6.72;32.88
12.0;9.08;42.34
13.0;10.65;53.36
14.0;12.27;66.01
15.0;13.06;79.44
16.0;14.01;93.83
17.0;14.47;108.67
18.0;15.1;124.15
19.0;15.47;140.0
20.0;15.89;156.26
21.0;16.15;172.79
22.0;16.5;189.66
23.0;16.68;206.71
24.0;16.96;224.05
25.0;17.1;241.52
26.0;17.35;259.25
27.0;17.48;277.11
28.0;17.67;295.16
29.0;17.78;313.31
30.0;17.95;331.64
31.0;18.02;350.04
32.0;18.17;368.59
33.0;18.26;387.23
34.0;18.38;405.98
