GRAND_ID: 7034
DAM_NAME: 85.510205
LONG: 85.510205
LAT: 42.331012
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.01;0.22
3.0;0.02;0.34
4.0;0.02;0.47
5.0;0.03;0.6
6.0;0.03;0.74
7.0;0.04;0.88
8.0;0.04;1.02
9.0;0.05;1.17
10.0;0.06;1.33
11.0;0.06;1.49
12.0;0.07;1.67
13.0;0.07;1.84
14.0;0.08;2.03
15.0;0.09;2.22
16.0;0.09;2.42
17.0;0.1;2.62
18.0;0.12;2.84
19.0;0.13;3.08
20.0;0.15;3.33
21.0;0.16;3.59
22.0;0.17;3.86
23.0;0.17;4.14
24.0;0.19;4.43
25.0;0.19;4.73
26.0;0.21;5.04
27.0;0.22;5.36
28.0;0.23;5.7
29.0;0.23;6.04
30.0;0.25;6.39
31.0;0.26;6.75
32.0;0.27;7.13
33.0;0.28;7.51
34.0;0.29;7.89
35.0;0.29;8.29
36.0;0.32;8.71
37.0;0.33;9.15
38.0;0.38;9.63
39.0;0.42;10.15
40.0;0.46;10.72
41.0;0.47;11.29
42.0;0.54;11.93
43.0;0.6;12.64
44.0;0.75;13.49
45.0;0.83;14.41
46.0;0.95;15.47
47.0;0.95;16.53
48.0;1.1;17.73
49.0;1.1;18.92
50.0;1.19;20.22
51.0;1.23;21.55
52.0;1.33;22.98
53.0;1.33;24.42
54.0;1.45;25.96
55.0;1.47;27.53
56.0;1.53;29.17
57.0;1.58;30.85
58.0;1.68;32.63
59.0;1.79;34.52
60.0;1.9;36.53
61.0;1.92;38.55
62.0;2.04;40.7
63.0;2.11;42.91
64.0;2.24;45.26
65.0;2.29;47.65
66.0;2.5;50.26
67.0;2.57;52.93
68.0;2.71;55.74
69.0;2.77;58.61
70.0;2.97;61.68
71.0;2.99;64.77
72.0;3.19;68.07
73.0;3.21;71.38
74.0;3.44;74.92
75.0;3.45;78.47
76.0;3.64;82.21
77.0;3.7;86.01
78.0;3.82;89.94
79.0;3.88;93.92
80.0;4.0;98.02
81.0;4.02;102.15
82.0;4.17;106.43
83.0;4.23;110.75
84.0;4.34;115.2
85.0;4.38;119.68
86.0;4.48;124.26
87.0;4.51;128.87
88.0;4.6;133.57
89.0;4.63;138.31
90.0;4.75;143.16
91.0;4.78;148.04
92.0;4.84;152.98
93.0;4.87;157.96
94.0;4.95;163.01
95.0;4.96;168.08
96.0;5.06;173.24
97.0;5.1;178.44
98.0;5.16;183.71
99.0;5.18;188.99
100.0;5.27;194.36
101.0;5.29;199.75
102.0;5.34;205.19
103.0;5.36;210.65
104.0;5.41;216.16
105.0;5.44;221.71
106.0;5.48;227.3
107.0;5.5;232.9
108.0;5.56;238.56
109.0;5.57;244.24
110.0;5.61;249.95
111.0;5.63;255.69
112.0;5.68;261.47
113.0;5.69;267.27
114.0;5.73;273.1
115.0;5.73;278.93
116.0;5.75;284.79
117.0;5.76;290.66
118.0;5.8;296.55
119.0;5.8;302.45
120.0;5.82;308.38
121.0;5.83;314.31
122.0;5.86;320.27
123.0;5.86;326.24
124.0;5.88;332.22
125.0;5.9;338.22
