GRAND_ID: 2109
DAM_NAME: -72.000224
LONG: -72.000224
LAT: 44.326847
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.32
3.0;0.1;0.54
4.0;0.14;0.79
5.0;0.19;1.1
6.0;0.23;1.44
7.0;0.28;1.83
8.0;0.32;2.26
9.0;0.37;2.74
10.0;0.4;3.25
11.0;0.47;3.84
12.0;0.51;4.46
13.0;0.55;5.12
14.0;0.61;5.84
15.0;0.65;6.61
16.0;0.69;7.42
17.0;0.76;8.29
18.0;0.79;9.2
19.0;0.86;10.17
20.0;0.91;11.2
21.0;1.04;12.35
22.0;1.28;13.74
23.0;1.7;15.56
24.0;1.89;17.56
25.0;2.2;19.88
26.0;2.38;22.37
27.0;2.85;25.34
28.0;3.16;28.61
29.0;3.5;32.22
30.0;3.87;36.21
31.0;4.28;40.6
32.0;4.49;45.21
33.0;4.73;50.05
34.0;4.83;54.99
35.0;4.95;60.06
36.0;5.03;65.21
37.0;5.14;70.46
38.0;5.19;75.77
39.0;5.27;81.15
40.0;5.32;86.59
