GRAND_ID: 6471
DAM_NAME: 139.05037
LONG: 139.05037
LAT: 35.790064
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.06;0.57
5.0;0.08;0.75
6.0;0.09;0.95
7.0;0.1;1.15
8.0;0.12;1.38
9.0;0.13;1.61
10.0;0.14;1.86
11.0;0.15;2.12
12.0;0.21;2.43
13.0;0.23;2.77
14.0;0.29;3.16
15.0;0.31;3.58
16.0;0.35;4.04
17.0;0.37;4.51
18.0;0.41;5.03
19.0;0.43;5.56
20.0;0.46;6.12
21.0;0.48;6.71
22.0;0.52;7.34
23.0;0.54;7.98
24.0;0.58;8.67
25.0;0.6;9.37
26.0;0.65;10.13
27.0;0.68;10.91
28.0;0.73;11.74
29.0;0.75;12.6
30.0;0.8;13.5
31.0;0.83;14.44
32.0;0.87;15.41
33.0;0.9;16.42
34.0;0.93;17.45
35.0;0.96;18.51
36.0;1.02;19.63
37.0;1.05;20.78
38.0;1.09;21.97
39.0;1.12;23.2
40.0;1.19;24.49
41.0;1.23;25.83
42.0;1.31;27.24
43.0;1.37;28.71
44.0;1.44;30.25
45.0;1.48;31.84
46.0;1.59;33.54
47.0;1.63;35.27
48.0;1.73;37.11
49.0;1.77;38.99
50.0;1.87;40.96
51.0;1.91;42.98
52.0;2.01;45.09
53.0;2.07;47.26
54.0;2.17;49.54
55.0;2.24;51.89
56.0;2.35;54.35
57.0;2.41;56.86
58.0;2.48;59.45
59.0;2.56;62.12
60.0;2.65;64.87
61.0;2.71;67.69
62.0;2.85;70.64
63.0;2.88;73.62
64.0;3.01;76.73
65.0;3.05;79.89
66.0;3.16;83.15
67.0;3.22;86.47
68.0;3.29;89.87
69.0;3.37;93.34
70.0;3.45;96.89
71.0;3.52;100.51
72.0;3.59;104.21
73.0;3.64;107.95
74.0;3.74;111.79
75.0;3.79;115.68
76.0;3.88;119.67
77.0;3.91;123.68
78.0;3.97;127.76
79.0;4.04;131.9
80.0;4.11;136.12
81.0;4.16;140.38
82.0;4.22;144.71
83.0;4.27;149.08
84.0;4.36;153.55
85.0;4.4;158.05
86.0;4.45;162.61
87.0;4.5;167.21
88.0;4.58;171.9
89.0;4.62;176.62
90.0;4.68;181.41
