GRAND_ID: 350
DAM_NAME: -118.792708
LONG: -118.792708
LAT: 45.605278
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.23
2.0;0.32;0.69
3.0;0.44;1.26
4.0;0.62;2.01
5.0;0.7;2.85
6.0;0.83;3.82
7.0;0.9;4.85
8.0;1.01;5.99
9.0;1.06;7.19
10.0;1.16;8.48
11.0;1.22;9.83
12.0;1.33;11.3
13.0;1.41;12.84
14.0;1.59;14.57
15.0;1.71;16.41
16.0;1.86;18.41
17.0;2.0;20.54
18.0;2.23;22.9
19.0;2.34;25.38
20.0;2.53;28.04
21.0;2.63;30.81
22.0;2.77;33.71
23.0;2.82;36.66
24.0;2.93;39.73
25.0;2.97;42.83
26.0;3.02;45.99
27.0;3.05;49.18
28.0;3.1;52.41
