GRAND_ID: 6288
DAM_NAME: 140.224389
LONG: 140.224389
LAT: 40.334741
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.28
3.0;0.12;0.51
4.0;0.15;0.76
5.0;0.21;1.08
6.0;0.27;1.45
7.0;0.33;1.89
8.0;0.39;2.39
9.0;0.45;2.94
10.0;0.51;3.56
11.0;0.57;4.24
12.0;0.61;4.96
13.0;0.68;5.74
14.0;0.72;6.57
15.0;0.78;7.45
16.0;0.83;8.39
17.0;0.87;9.37
18.0;0.91;10.39
19.0;0.96;11.45
20.0;0.99;12.56
21.0;1.04;13.71
22.0;1.08;14.89
23.0;1.13;16.13
24.0;1.17;17.42
25.0;1.24;18.76
26.0;1.28;20.15
27.0;1.34;21.61
28.0;1.41;23.12
