GRAND_ID: 2696
DAM_NAME: -7.389583
LONG: -7.389583
LAT: 42.260417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.08;0.62
5.0;0.11;0.84
6.0;0.13;1.07
7.0;0.15;1.33
8.0;0.17;1.6
9.0;0.2;1.91
10.0;0.22;2.24
11.0;0.27;2.62
12.0;0.29;3.02
13.0;0.35;3.47
14.0;0.38;3.96
15.0;0.46;4.52
16.0;0.5;5.13
17.0;0.6;5.84
18.0;0.67;6.62
19.0;0.78;7.5
20.0;0.83;8.44
21.0;0.93;9.47
22.0;0.96;10.54
23.0;1.06;11.7
24.0;1.09;12.9
25.0;1.17;14.17
26.0;1.2;15.48
27.0;1.28;16.86
28.0;1.3;18.27
29.0;1.39;19.77
30.0;1.43;21.3
31.0;1.49;22.9
32.0;1.51;24.52
33.0;1.57;26.2
34.0;1.59;27.89
35.0;1.63;29.63
36.0;1.66;31.39
37.0;1.7;33.2
38.0;1.71;35.01
