GRAND_ID: 665
DAM_NAME: -116.80847
LONG: -116.80847
LAT: 32.884047
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.12;0.38
3.0;0.18;0.68
4.0;0.29;1.08
5.0;0.36;1.55
6.0;0.5;2.16
7.0;0.57;2.85
8.0;0.71;3.67
9.0;0.81;4.58
10.0;0.96;5.65
11.0;1.05;6.82
12.0;1.21;8.15
13.0;1.27;9.53
14.0;1.38;11.02
15.0;1.46;12.6
16.0;1.55;14.26
17.0;1.61;15.99
18.0;1.73;17.83
19.0;1.78;19.72
20.0;1.9;21.74
21.0;1.99;23.84
22.0;2.14;26.1
23.0;2.23;28.44
24.0;2.4;30.95
25.0;2.47;33.53
26.0;2.62;36.26
27.0;2.67;39.04
28.0;2.82;41.98
29.0;2.91;45.0
30.0;3.01;48.13
31.0;3.09;51.33
32.0;3.21;54.65
33.0;3.27;58.03
34.0;3.39;61.53
35.0;3.46;65.11
36.0;3.57;68.79
37.0;3.66;72.56
38.0;3.75;76.43
39.0;3.81;80.35
40.0;3.9;84.36
41.0;3.95;88.43
42.0;4.03;92.57
43.0;4.07;96.75
44.0;4.16;101.03
45.0;4.19;105.34
