GRAND_ID: 1053
DAM_NAME: -95.232292
LONG: -95.232292
LAT: 35.870603
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.89;2.9
2.0;3.85;7.76
3.0;6.55;15.33
4.0;8.72;25.05
5.0;11.78;37.84
6.0;14.16;53.01
7.0;18.66;72.69
8.0;27.56;101.26
9.0;39.71;141.98
10.0;48.15;191.14
11.0;62.74;254.89
12.0;71.78;327.67
13.0;80.93;409.62
14.0;86.22;496.85
15.0;91.79;589.65
16.0;95.16;685.82
17.0;98.35;785.18
18.0;99.89;886.08
19.0;101.49;988.58
20.0;102.36;1091.95
21.0;103.09;1196.05
