GRAND_ID: 1550
DAM_NAME: -75.372524
LONG: -75.372524
LAT: 42.065029
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.33
2.0;0.31;0.77
3.0;0.56;1.46
4.0;0.63;2.22
5.0;0.9;3.25
6.0;1.0;4.38
7.0;1.18;5.69
8.0;1.28;7.1
9.0;1.49;8.73
10.0;1.59;10.45
11.0;1.84;12.43
12.0;2.09;14.65
13.0;2.57;17.35
14.0;2.8;20.28
15.0;3.27;23.68
16.0;3.47;27.28
17.0;3.81;31.23
18.0;4.01;35.37
19.0;4.37;39.88
20.0;4.66;44.67
21.0;5.06;49.87
22.0;5.26;55.26
23.0;5.61;61.0
24.0;6.04;67.17
25.0;6.88;74.18
26.0;7.41;81.72
27.0;8.46;90.32
28.0;8.96;99.4
29.0;9.9;109.44
30.0;10.24;119.81
31.0;11.16;131.1
32.0;11.57;142.81
33.0;12.43;155.37
34.0;12.8;168.31
35.0;13.5;181.93
36.0;13.88;195.94
37.0;14.65;210.72
38.0;15.12;225.97
39.0;16.18;242.28
40.0;16.55;258.97
41.0;17.4;276.5
42.0;17.65;294.28
43.0;18.35;312.76
44.0;18.65;331.54
45.0;19.14;350.81
46.0;19.36;370.3
47.0;19.82;390.25
48.0;20.03;410.41
49.0;20.41;430.96
50.0;20.55;451.64
51.0;20.89;472.66
52.0;20.98;493.77
53.0;21.2;515.1
54.0;21.33;536.56
55.0;21.52;558.2
56.0;21.58;579.92
57.0;21.77;601.82
58.0;21.84;623.78
59.0;21.95;645.87
60.0;22.01;668.01
61.0;22.14;690.28
62.0;22.18;712.59
63.0;22.26;734.99
64.0;22.3;757.41
65.0;22.41;779.95
66.0;22.43;802.51
