GRAND_ID: 28
DAM_NAME: -124.317037
LONG: -124.317037
LAT: 49.795669
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.22
2.0;0.16;0.5
3.0;0.22;0.85
4.0;0.34;1.32
5.0;0.42;1.88
6.0;0.51;2.52
7.0;0.59;3.24
8.0;0.7;4.07
9.0;0.79;5.0
10.0;0.91;6.04
11.0;0.97;7.14
12.0;1.11;8.39
13.0;1.27;9.79
14.0;1.56;11.48
15.0;1.8;13.41
16.0;2.47;16.02
17.0;2.71;18.86
18.0;3.27;22.26
19.0;3.67;26.06
20.0;4.39;30.58
21.0;4.65;35.36
22.0;5.23;40.72
23.0;5.55;46.4
24.0;6.09;52.63
25.0;6.33;59.09
26.0;6.63;65.85
27.0;7.01;72.99
28.0;7.29;80.42
29.0;7.52;88.07
30.0;7.92;96.13
31.0;8.18;104.44
32.0;8.55;113.13
33.0;8.85;122.11
34.0;9.34;131.58
35.0;9.6;141.31
36.0;10.08;151.53
37.0;10.38;162.04
38.0;10.88;173.05
39.0;11.21;184.4
40.0;11.53;196.06
41.0;11.85;208.05
42.0;12.36;220.54
43.0;12.59;233.26
44.0;13.1;246.49
45.0;13.32;259.95
46.0;13.74;273.82
47.0;14.01;287.97
48.0;14.47;302.56
49.0;14.77;317.46
50.0;15.47;333.07
51.0;15.86;349.06
52.0;16.3;365.49
53.0;16.96;382.58
54.0;17.49;400.21
55.0;17.88;418.22
56.0;18.75;437.1
57.0;19.12;456.35
58.0;19.84;476.32
59.0;20.29;496.74
60.0;21.03;517.9
61.0;21.37;539.41
62.0;22.04;561.58
63.0;22.35;584.06
64.0;22.93;607.12
65.0;23.2;630.46
66.0;23.52;654.11
67.0;23.71;677.94
68.0;24.08;702.16
69.0;24.31;726.6
70.0;24.66;751.39
71.0;24.88;776.4
72.0;25.17;801.7
73.0;25.28;827.11
74.0;25.56;852.81
