GRAND_ID: 1373
DAM_NAME: -100.179437
LONG: -100.179437
LAT: 19.207527
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.33
3.0;0.08;0.55
4.0;0.12;0.8
5.0;0.16;1.08
6.0;0.23;1.43
7.0;0.35;1.91
8.0;0.51;2.55
9.0;0.72;3.4
10.0;0.95;4.47
11.0;1.12;5.72
12.0;1.31;7.15
13.0;1.42;8.7
14.0;1.6;10.42
15.0;1.74;12.29
16.0;1.94;14.36
17.0;2.17;16.65
18.0;2.54;19.31
19.0;2.9;22.34
20.0;3.6;26.06
21.0;4.62;30.8
22.0;5.71;36.64
23.0;6.69;43.46
24.0;7.7;51.28
25.0;8.29;59.7
26.0;9.1;68.93
27.0;9.63;78.69
28.0;10.26;89.07
29.0;10.79;99.99
30.0;11.54;111.65
31.0;12.05;123.83
32.0;12.77;136.73
33.0;13.2;150.05
34.0;13.73;163.91
35.0;14.09;178.13
36.0;14.5;192.75
37.0;14.95;207.82
38.0;15.49;223.44
39.0;15.83;239.4
40.0;16.31;255.83
41.0;16.68;272.64
42.0;17.0;289.77
43.0;17.23;307.12
44.0;17.47;324.71
45.0;17.63;342.47
46.0;17.8;360.39
47.0;17.89;378.41
48.0;18.03;396.56
49.0;18.12;414.8
50.0;18.21;433.14
