GRAND_ID: 3224
DAM_NAME: 8.141324
LONG: 8.141324
LAT: 50.916938
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.06;0.55
5.0;0.06;0.72
6.0;0.09;0.9
7.0;0.1;1.1
8.0;0.11;1.31
9.0;0.12;1.53
10.0;0.14;1.77
11.0;0.15;2.02
12.0;0.16;2.29
13.0;0.18;2.56
14.0;0.2;2.87
15.0;0.21;3.18
16.0;0.23;3.51
17.0;0.24;3.85
18.0;0.27;4.22
19.0;0.28;4.6
20.0;0.32;5.02
21.0;0.34;5.46
22.0;0.37;5.93
23.0;0.38;6.42
24.0;0.42;6.94
25.0;0.44;7.48
26.0;0.47;8.06
27.0;0.49;8.65
28.0;0.53;9.28
29.0;0.56;9.94
30.0;0.59;10.63
31.0;0.62;11.35
32.0;0.66;12.11
33.0;0.67;12.88
