GRAND_ID: 3977
DAM_NAME: 26.91875
LONG: 26.91875
LAT: 41.790616
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.06;0.3
3.0;0.08;0.49
4.0;0.16;0.76
5.0;0.21;1.07
6.0;0.3;1.49
7.0;0.37;1.97
8.0;0.44;2.52
9.0;0.49;3.12
10.0;0.58;3.8
11.0;0.64;4.55
12.0;0.72;5.39
13.0;0.8;6.3
14.0;0.98;7.39
15.0;1.19;8.69
16.0;1.37;10.17
17.0;1.55;11.83
18.0;1.84;13.78
19.0;2.04;15.92
20.0;2.28;18.31
21.0;2.44;20.86
22.0;2.64;23.61
23.0;2.78;26.49
24.0;2.91;29.52
25.0;2.98;32.61
