GRAND_ID: 7152
DAM_NAME: 107.617692
LONG: 107.617692
LAT: 15.802139
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.36
2.0;0.37;0.97
3.0;0.53;1.75
4.0;0.7;2.7
5.0;0.86;3.8
6.0;1.12;5.17
7.0;1.22;6.64
8.0;1.49;8.38
9.0;1.64;10.27
10.0;1.93;12.45
11.0;2.1;14.79
12.0;2.3;17.34
13.0;2.42;20.0
14.0;2.65;22.9
15.0;2.72;25.87
16.0;2.9;29.02
17.0;3.06;32.33
18.0;3.24;35.82
19.0;3.37;39.43
20.0;3.53;43.21
21.0;3.66;47.12
22.0;3.88;51.25
23.0;3.98;55.48
24.0;4.21;59.94
25.0;4.35;64.54
26.0;4.52;69.31
27.0;4.63;74.19
28.0;4.85;79.29
29.0;4.95;84.49
30.0;5.15;89.88
31.0;5.26;95.39
32.0;5.53;101.17
33.0;5.7;107.11
34.0;5.86;113.22
35.0;6.05;119.52
36.0;6.32;126.08
37.0;6.43;132.76
38.0;6.66;139.67
39.0;6.81;146.73
40.0;6.97;153.94
41.0;7.1;161.29
42.0;7.26;168.8
43.0;7.42;176.46
44.0;7.6;184.31
45.0;7.68;192.24
46.0;7.92;200.4
47.0;8.06;208.72
48.0;8.22;217.19
49.0;8.33;225.77
50.0;8.53;234.55
51.0;8.61;243.41
52.0;8.79;252.45
53.0;8.87;261.56
54.0;9.06;270.87
55.0;9.17;280.28
56.0;9.3;289.83
57.0;9.4;299.47
58.0;9.58;309.31
