GRAND_ID: 7012
DAM_NAME: -102.053718
LONG: -102.053718
LAT: 19.021622
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.27
3.0;0.06;0.43
4.0;0.07;0.6
5.0;0.09;0.79
6.0;0.1;1.0
7.0;0.12;1.23
8.0;0.13;1.46
9.0;0.15;1.72
10.0;0.16;1.99
11.0;0.2;2.29
12.0;0.2;2.6
13.0;0.23;2.93
14.0;0.25;3.28
15.0;0.29;3.67
16.0;0.3;4.08
17.0;0.34;4.52
18.0;0.36;4.98
19.0;0.41;5.49
20.0;0.44;6.04
21.0;0.48;6.62
22.0;0.5;7.23
23.0;0.55;7.88
24.0;0.58;8.56
25.0;0.61;9.28
26.0;0.63;10.02
27.0;0.69;10.81
28.0;0.73;11.65
29.0;0.81;12.56
30.0;0.86;13.53
31.0;0.95;14.58
32.0;1.0;15.68
33.0;1.13;16.92
34.0;1.17;18.19
35.0;1.3;19.59
36.0;1.35;21.05
37.0;1.47;22.63
38.0;1.51;24.24
39.0;1.63;25.97
40.0;1.68;27.76
41.0;1.86;29.72
42.0;1.99;31.81
43.0;2.16;34.08
44.0;2.25;36.44
45.0;2.39;38.93
46.0;2.46;41.49
47.0;2.59;44.18
48.0;2.66;46.95
49.0;2.76;49.82
50.0;2.81;52.73
51.0;2.9;55.73
52.0;2.94;58.78
53.0;3.03;61.91
54.0;3.07;65.08
55.0;3.14;68.32
56.0;3.17;71.6
57.0;3.22;74.92
58.0;3.25;78.28
