GRAND_ID: 179
DAM_NAME: -120.361604
LONG: -120.361604
LAT: 38.824184
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.03;0.61
6.0;0.04;0.75
7.0;0.06;0.91
8.0;0.06;1.07
9.0;0.07;1.24
10.0;0.08;1.42
11.0;0.09;1.61
12.0;0.1;1.82
13.0;0.12;2.03
14.0;0.13;2.27
15.0;0.14;2.51
16.0;0.16;2.77
17.0;0.18;3.05
18.0;0.18;3.33
19.0;0.19;3.62
20.0;0.21;3.93
21.0;0.22;4.25
22.0;0.24;4.59
23.0;0.25;4.94
24.0;0.26;5.3
25.0;0.29;5.69
26.0;0.3;6.09
27.0;0.32;6.52
28.0;0.36;6.98
29.0;0.4;7.48
30.0;0.44;8.03
31.0;0.49;8.62
32.0;0.53;9.25
33.0;0.6;9.95
34.0;0.67;10.72
35.0;0.75;11.57
36.0;0.81;12.48
37.0;0.88;13.46
38.0;0.94;14.5
39.0;1.01;15.61
40.0;1.06;16.77
41.0;1.13;18.0
42.0;1.19;19.29
43.0;1.26;20.65
44.0;1.32;22.07
45.0;1.38;23.55
46.0;1.45;25.1
47.0;1.51;26.72
48.0;1.57;28.39
49.0;1.62;30.11
50.0;1.67;31.89
51.0;1.74;33.73
52.0;1.78;35.61
53.0;1.84;37.55
54.0;1.87;39.52
55.0;1.92;41.54
56.0;1.96;43.6
57.0;2.01;45.71
58.0;2.04;47.86
59.0;2.08;50.04
60.0;2.12;52.26
61.0;2.16;54.52
62.0;2.18;56.8
63.0;2.22;59.12
64.0;2.25;61.47
65.0;2.28;63.85
66.0;2.32;66.28
67.0;2.36;68.73
68.0;2.39;71.23
69.0;2.42;73.75
70.0;2.45;76.31
71.0;2.48;78.88
72.0;2.51;81.49
73.0;2.54;84.13
