GRAND_ID: 1415
DAM_NAME: -84.433654
LONG: -84.433654
LAT: 47.270735
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.08;0.31
3.0;0.2;0.62
4.0;0.37;1.09
5.0;0.46;1.66
6.0;0.61;2.38
7.0;0.73;3.22
8.0;0.97;4.3
9.0;1.11;5.51
10.0;1.39;7.01
11.0;1.48;8.6
12.0;1.61;10.31
13.0;1.68;12.1
14.0;2.07;14.28
15.0;2.08;16.47
16.0;2.3;18.87
17.0;2.37;21.35
18.0;2.53;23.99
19.0;2.59;26.68
20.0;2.79;29.58
21.0;2.94;32.62
22.0;3.19;35.93
23.0;3.28;39.32
24.0;3.47;42.89
25.0;3.54;46.54
26.0;3.72;50.36
27.0;3.79;54.25
28.0;4.03;58.39
29.0;4.09;62.58
30.0;4.15;66.84
31.0;4.28;71.23
32.0;4.62;75.96
33.0;4.71;80.77
34.0;4.99;85.86
35.0;5.04;91.01
36.0;5.3;96.42
37.0;5.44;101.97
38.0;5.93;108.01
39.0;6.3;114.41
40.0;7.02;121.54
41.0;7.57;129.22
42.0;8.56;137.89
43.0;9.17;147.16
44.0;10.5;157.77
45.0;11.18;169.05
46.0;12.97;182.12
47.0;14.07;196.3
48.0;16.15;212.56
49.0;17.46;230.12
50.0;19.8;250.02
51.0;21.31;271.44
52.0;24.13;295.68
53.0;25.95;321.73
54.0;29.27;351.11
55.0;31.33;382.54
56.0;34.38;417.03
57.0;36.21;453.34
58.0;39.63;493.08
59.0;41.34;534.52
60.0;43.99;578.62
61.0;45.66;624.38
62.0;48.57;673.06
63.0;50.27;723.44
64.0;53.42;776.97
65.0;55.54;832.62
66.0;58.41;891.13
67.0;59.74;950.98
68.0;61.84;1012.92
69.0;63.14;1076.17
70.0;65.1;1141.37
71.0;66.1;1207.58
72.0;68.1;1275.79
73.0;68.99;1344.88
74.0;70.63;1415.62
75.0;71.57;1487.3
76.0;72.94;1560.34
77.0;73.59;1634.04
78.0;74.85;1708.99
79.0;75.64;1784.74
80.0;76.49;1861.33
81.0;76.85;1938.29
82.0;77.56;2015.95
83.0;77.87;2093.93
