GRAND_ID: 7184
DAM_NAME: 103.832539
LONG: 103.832539
LAT: 34.922066
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.05;0.27
3.0;0.05;0.42
4.0;0.11;0.65
5.0;0.11;0.87
6.0;0.14;1.11
7.0;0.14;1.36
8.0;0.17;1.64
9.0;0.17;1.92
10.0;0.23;2.27
11.0;0.23;2.61
12.0;0.31;3.03
13.0;0.31;3.45
14.0;0.35;3.91
15.0;0.35;4.37
16.0;0.41;4.89
17.0;0.41;5.41
18.0;0.45;5.96
19.0;0.45;6.52
20.0;0.55;7.18
21.0;0.55;7.84
22.0;0.58;8.54
23.0;0.58;9.23
24.0;0.65;9.99
25.0;0.65;10.74
26.0;0.68;11.54
27.0;0.68;12.33
28.0;0.75;13.2
29.0;0.75;14.06
30.0;0.8;14.97
31.0;0.8;15.87
32.0;0.86;16.84
33.0;0.86;17.81
34.0;0.9;18.82
35.0;0.9;19.82
36.0;0.98;20.91
37.0;0.98;22.0
38.0;1.04;23.14
39.0;1.04;24.29
40.0;1.11;25.5
41.0;1.11;26.72
42.0;1.14;27.97
43.0;1.14;29.22
44.0;1.19;30.52
45.0;1.19;31.82
46.0;1.2;33.14
47.0;1.2;34.45
48.0;1.28;35.84
49.0;1.28;37.23
50.0;1.3;38.64
51.0;1.3;40.05
52.0;1.38;41.54
53.0;1.38;43.03
54.0;1.42;44.56
55.0;1.42;46.1
56.0;1.45;47.65
57.0;1.45;49.21
58.0;1.48;50.8
59.0;1.48;52.39
60.0;1.53;54.03
61.0;1.53;55.66
62.0;1.58;57.35
63.0;1.58;59.04
64.0;1.65;60.8
65.0;1.65;62.55
66.0;1.68;64.34
67.0;1.68;66.13
68.0;1.77;68.02
69.0;1.77;69.9
70.0;1.82;71.82
71.0;1.82;73.75
72.0;1.86;75.73
73.0;1.86;77.7
74.0;1.91;79.72
75.0;1.91;81.74
76.0;2.01;83.86
77.0;2.01;85.99
78.0;2.06;88.15
79.0;2.06;90.32
80.0;2.19;92.62
81.0;2.19;94.92
82.0;2.22;97.25
83.0;2.22;99.57
84.0;2.4;102.08
85.0;2.4;104.59
86.0;2.45;107.15
87.0;2.45;109.71
88.0;2.6;112.42
89.0;2.6;115.13
90.0;2.75;118.0
91.0;2.75;120.86
92.0;3.04;124.0
93.0;3.04;127.15
94.0;3.29;130.55
95.0;3.29;133.95
96.0;3.61;137.66
97.0;3.61;141.38
98.0;3.9;145.38
99.0;3.9;149.39
100.0;4.38;153.87
101.0;4.38;158.36
102.0;5.01;163.48
103.0;5.01;168.6
104.0;5.76;174.47
105.0;5.76;180.34
106.0;6.09;186.54
107.0;6.09;192.74
108.0;6.64;199.49
109.0;6.64;206.24
110.0;6.94;213.28
111.0;6.94;220.33
112.0;7.6;228.04
113.0;7.6;235.75
114.0;7.9;243.76
115.0;7.9;251.77
116.0;8.56;260.44
117.0;8.56;269.1
118.0;8.95;278.16
119.0;8.95;287.22
120.0;9.68;297.01
121.0;9.68;306.8
122.0;10.22;317.13
123.0;10.22;327.47
124.0;10.82;338.4
125.0;10.82;349.33
126.0;11.3;360.73
127.0;11.3;372.14
128.0;11.9;384.15
129.0;11.9;396.16
130.0;12.53;408.8
131.0;12.53;421.43
132.0;13.27;434.81
133.0;13.27;448.19
134.0;13.95;462.25
135.0;13.95;476.31
136.0;14.67;491.09
137.0;14.67;505.87
138.0;15.15;521.13
139.0;15.15;536.39
140.0;15.99;552.48
141.0;15.99;568.58
142.0;16.58;585.27
143.0;16.58;601.96
144.0;17.73;619.8
145.0;17.73;637.65
146.0;18.52;656.27
147.0;18.52;674.9
148.0;19.77;694.78
149.0;19.77;714.66
150.0;20.43;735.2
151.0;20.43;755.74
152.0;21.48;777.33
153.0;21.48;798.93
154.0;22.03;821.07
155.0;22.03;843.21
156.0;22.87;866.19
157.0;22.87;889.17
158.0;23.38;912.66
159.0;23.38;936.16
160.0;24.26;960.53
161.0;24.26;984.9
162.0;24.72;1009.73
163.0;24.72;1034.57
164.0;25.39;1060.07
165.0;25.39;1085.57
166.0;25.77;1111.45
167.0;25.77;1137.33
168.0;26.56;1164.0
169.0;26.56;1190.67
170.0;26.98;1217.75
171.0;26.98;1244.84
172.0;27.71;1272.66
173.0;27.71;1300.49
174.0;28.02;1328.62
175.0;28.02;1356.75
176.0;28.58;1385.43
177.0;28.58;1414.12
178.0;28.94;1443.17
179.0;28.94;1472.22
180.0;29.47;1501.8
181.0;29.47;1531.37
182.0;29.81;1561.29
183.0;29.81;1591.2
184.0;30.42;1621.73
185.0;30.42;1652.26
186.0;30.7;1683.07
187.0;30.7;1713.88
188.0;31.1;1745.08
189.0;31.1;1776.29
190.0;31.34;1807.74
191.0;31.34;1839.19
192.0;31.69;1870.98
193.0;31.69;1902.78
