GRAND_ID: 4416
DAM_NAME: 30.582292
LONG: 30.582292
LAT: 39.321967
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.1;0.34
3.0;0.13;0.57
4.0;0.19;0.87
5.0;0.24;1.21
6.0;0.28;1.6
7.0;0.33;2.03
8.0;0.42;2.56
9.0;0.59;3.25
10.0;0.96;4.31
11.0;1.33;5.75
12.0;1.78;7.63
13.0;2.12;9.86
14.0;2.39;12.36
15.0;2.51;14.98
16.0;2.61;17.7
17.0;2.67;20.47
18.0;2.72;23.3
19.0;2.76;26.17
20.0;2.79;29.07
21.0;2.81;31.98
22.0;2.83;34.91
23.0;2.84;37.86
