GRAND_ID: 1823
DAM_NAME: -84.646551
LONG: -84.646551
LAT: 35.094393
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.2
2.0;0.13;0.44
3.0;0.18;0.74
4.0;0.22;1.08
5.0;0.3;1.49
6.0;0.4;2.02
7.0;0.54;2.68
8.0;0.66;3.46
9.0;0.86;4.44
10.0;1.05;5.61
11.0;1.4;7.13
12.0;1.67;8.93
13.0;1.98;11.02
14.0;2.23;13.38
15.0;2.59;16.09
16.0;2.85;19.06
17.0;3.27;22.45
18.0;3.61;26.18
19.0;4.04;30.34
20.0;4.32;34.78
21.0;4.69;39.58
22.0;4.89;44.59
23.0;5.29;50.0
24.0;5.5;55.62
25.0;5.9;61.64
26.0;6.15;67.91
27.0;6.49;74.52
28.0;6.64;81.28
29.0;6.92;88.32
30.0;7.08;95.52
31.0;7.35;102.99
32.0;7.47;110.58
33.0;7.68;118.38
34.0;7.78;126.27
35.0;7.95;134.34
36.0;8.03;142.49
