GRAND_ID: 3398
DAM_NAME: 6.93164
LONG: 6.93164
LAT: 45.493167
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.22
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.04;0.63
6.0;0.05;0.78
7.0;0.06;0.95
8.0;0.07;1.12
9.0;0.08;1.3
10.0;0.08;1.48
11.0;0.09;1.68
12.0;0.09;1.88
13.0;0.1;2.08
14.0;0.11;2.3
15.0;0.12;2.52
16.0;0.12;2.75
17.0;0.14;3.0
18.0;0.14;3.24
19.0;0.15;3.49
20.0;0.16;3.75
21.0;0.17;4.03
22.0;0.17;4.31
23.0;0.18;4.59
24.0;0.19;4.89
25.0;0.22;5.22
26.0;0.23;5.55
27.0;0.26;5.91
28.0;0.27;6.29
29.0;0.29;6.68
30.0;0.31;7.09
31.0;0.33;7.52
32.0;0.34;7.97
33.0;0.36;8.43
34.0;0.38;8.92
35.0;0.41;9.43
36.0;0.43;9.96
37.0;0.45;10.52
38.0;0.46;11.08
39.0;0.48;11.67
40.0;0.5;12.27
41.0;0.52;12.9
42.0;0.53;13.53
43.0;0.55;14.19
44.0;0.57;14.87
45.0;0.58;15.55
46.0;0.59;16.24
47.0;0.61;16.96
48.0;0.63;17.69
49.0;0.65;18.45
50.0;0.66;19.21
51.0;0.68;20.0
52.0;0.7;20.8
53.0;0.72;21.63
54.0;0.73;22.47
55.0;0.74;23.32
56.0;0.76;24.18
57.0;0.77;25.06
58.0;0.8;25.96
59.0;0.83;26.9
60.0;0.84;27.85
61.0;0.87;28.82
62.0;0.89;29.82
63.0;0.94;30.86
64.0;0.96;31.92
65.0;1.0;33.03
66.0;1.05;34.19
67.0;1.12;35.41
68.0;1.15;36.67
69.0;1.2;37.97
70.0;1.23;39.3
71.0;1.29;40.7
72.0;1.32;42.12
73.0;1.36;43.58
74.0;1.38;45.06
75.0;1.43;46.6
76.0;1.49;48.19
77.0;1.56;49.86
78.0;1.59;51.55
79.0;1.66;53.32
80.0;1.71;55.13
81.0;1.76;56.99
82.0;1.78;58.87
83.0;1.81;60.79
84.0;1.83;62.72
85.0;1.87;64.69
86.0;1.87;66.67
87.0;1.9;68.67
88.0;1.91;70.69
89.0;1.95;72.74
90.0;1.96;74.81
91.0;1.99;76.91
92.0;2.01;79.02
93.0;2.04;81.17
94.0;2.07;83.34
95.0;2.1;85.55
96.0;2.11;87.77
97.0;2.14;90.02
98.0;2.16;92.28
99.0;2.19;94.58
100.0;2.2;96.88
101.0;2.23;99.22
102.0;2.26;101.58
103.0;2.28;103.96
104.0;2.29;106.35
