GRAND_ID: 2912
DAM_NAME: -4.803055
LONG: -4.803055
LAT: 36.942965
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.41
4.0;0.12;0.64
5.0;0.15;0.9
6.0;0.3;1.31
7.0;0.36;1.77
8.0;0.45;2.33
9.0;0.5;2.93
10.0;0.57;3.61
11.0;0.65;4.37
12.0;0.79;5.27
13.0;0.89;6.26
14.0;1.08;7.45
15.0;1.22;8.78
16.0;1.77;10.66
17.0;2.09;12.86
18.0;2.71;15.67
19.0;3.02;18.8
20.0;3.51;22.42
21.0;3.77;26.3
22.0;4.35;30.75
23.0;4.58;35.44
24.0;5.06;40.6
25.0;5.29;46.0
26.0;5.67;51.78
27.0;5.86;57.74
28.0;6.14;63.98
29.0;6.26;70.35
30.0;6.46;76.92
31.0;6.53;83.56
32.0;6.64;90.31
33.0;6.68;97.09
34.0;6.75;103.95
35.0;6.78;110.84
36.0;6.82;117.77
