GRAND_ID: 2782
DAM_NAME: -5.321504
LONG: -5.321504
LAT: 40.108871
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.2
2.0;0.18;0.52
3.0;0.28;0.94
4.0;0.81;1.9
5.0;1.29;3.34
6.0;1.96;5.45
7.0;2.35;7.94
8.0;2.93;11.03
9.0;3.26;14.43
10.0;4.23;18.8
11.0;4.89;23.84
12.0;5.99;29.98
13.0;6.44;36.57
14.0;7.3;44.01
15.0;7.76;51.91
16.0;8.43;60.49
17.0;8.72;69.36
18.0;9.25;78.76
19.0;9.48;88.39
20.0;10.0;98.53
21.0;10.24;108.92
22.0;10.73;119.79
23.0;10.98;130.92
24.0;11.4;142.47
25.0;11.6;154.22
26.0;11.94;166.3
27.0;12.12;178.57
28.0;12.4;191.11
29.0;12.53;203.79
30.0;12.72;216.66
31.0;12.81;229.61
32.0;12.95;242.71
33.0;13.03;255.89
34.0;13.17;269.21
35.0;13.24;282.59
