GRAND_ID: 3113
DAM_NAME: 5.957829
LONG: 5.957829
LAT: 60.455925
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.02;0.25
3.0;0.03;0.39
4.0;0.04;0.54
5.0;0.06;0.7
6.0;0.07;0.88
7.0;0.09;1.08
8.0;0.11;1.3
9.0;0.14;1.55
10.0;0.16;1.81
11.0;0.2;2.11
12.0;0.24;2.46
13.0;0.33;2.9
14.0;0.43;3.44
15.0;0.63;4.18
16.0;0.71;4.99
17.0;0.88;5.98
18.0;0.96;7.04
19.0;1.1;8.24
20.0;1.16;9.51
21.0;1.27;10.89
22.0;1.33;12.33
23.0;1.44;13.88
24.0;1.48;15.47
25.0;1.59;17.16
26.0;1.62;18.89
27.0;1.72;20.71
28.0;1.75;22.57
29.0;1.83;24.51
30.0;1.87;26.49
31.0;1.94;28.53
32.0;1.99;30.63
33.0;2.1;32.84
34.0;2.15;35.1
35.0;2.27;37.48
36.0;2.33;39.92
37.0;2.55;42.57
38.0;2.67;45.35
39.0;2.89;48.34
40.0;2.98;51.43
41.0;3.07;54.6
42.0;3.11;57.82
43.0;3.19;61.12
44.0;3.21;64.43
