GRAND_ID: 1721
DAM_NAME: -79.961544
LONG: -79.961544
LAT: 37.948184
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.27;0.41
2.0;0.4;0.94
3.0;0.73;1.81
4.0;0.84;2.79
5.0;1.25;4.17
6.0;1.67;5.97
7.0;2.34;8.45
8.0;2.72;11.3
9.0;3.47;14.91
10.0;3.77;18.81
11.0;4.61;23.55
12.0;4.88;28.56
13.0;5.58;34.28
14.0;5.91;40.33
15.0;6.63;47.1
16.0;7.02;54.25
17.0;7.55;61.94
18.0;7.81;69.88
19.0;8.24;78.26
20.0;8.48;86.87
21.0;8.89;95.9
22.0;9.14;105.18
23.0;9.46;114.78
24.0;9.65;124.57
25.0;9.97;134.67
26.0;10.13;144.94
27.0;10.41;155.49
28.0;10.55;166.17
29.0;10.79;177.1
30.0;10.88;188.11
31.0;11.08;199.32
32.0;11.16;210.62
33.0;11.32;222.08
34.0;11.37;233.58
