GRAND_ID: 3381
DAM_NAME: 2.796982
LONG: 2.796982
LAT: 45.973251
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.06;0.43
4.0;0.08;0.62
5.0;0.14;0.86
6.0;0.15;1.11
7.0;0.2;1.42
8.0;0.22;1.75
9.0;0.33;2.18
10.0;0.42;2.71
11.0;0.72;3.54
12.0;0.8;4.44
13.0;1.11;5.65
14.0;1.21;6.97
15.0;1.44;8.52
16.0;1.54;10.16
17.0;1.78;12.05
18.0;1.86;14.01
19.0;2.08;16.2
20.0;2.17;18.47
21.0;2.4;20.97
22.0;2.46;23.54
23.0;2.63;26.27
24.0;2.7;29.08
25.0;2.82;32.0
26.0;2.88;34.98
27.0;2.99;38.08
28.0;3.05;41.23
