GRAND_ID: 5940
DAM_NAME: 127.816344
LONG: 127.816344
LAT: 37.94536
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.29
2.0;0.24;0.72
3.0;0.33;1.25
4.0;0.4;1.85
5.0;0.57;2.62
6.0;0.71;3.52
7.0;0.81;4.53
8.0;0.99;5.72
9.0;1.05;6.97
10.0;1.23;8.4
11.0;1.26;9.86
12.0;1.43;11.48
13.0;1.49;13.17
14.0;1.58;14.95
15.0;1.67;16.82
16.0;1.82;18.84
17.0;1.87;20.91
18.0;2.0;23.1
19.0;2.09;25.39
20.0;2.24;27.83
21.0;2.3;30.33
22.0;2.39;32.92
23.0;2.47;35.59
24.0;2.58;38.37
25.0;2.67;41.24
26.0;2.9;44.33
27.0;3.13;47.66
28.0;3.52;51.38
29.0;3.69;55.27
30.0;4.0;59.47
31.0;4.18;63.85
32.0;4.41;68.45
33.0;4.54;73.19
34.0;4.85;78.24
35.0;4.99;83.42
36.0;5.15;88.77
37.0;5.41;94.38
38.0;5.76;100.33
39.0;6.02;106.55
40.0;6.67;113.42
41.0;7.06;120.67
42.0;7.95;128.82
43.0;8.38;137.4
44.0;9.42;147.02
45.0;9.96;157.18
46.0;11.19;168.56
47.0;11.75;180.51
48.0;13.43;194.14
49.0;14.35;208.69
50.0;15.53;224.42
51.0;16.17;240.79
52.0;17.16;258.14
53.0;17.88;276.22
54.0;18.82;295.24
55.0;19.56;314.99
56.0;20.71;335.9
57.0;21.43;357.52
58.0;22.63;380.35
59.0;23.43;403.98
60.0;24.74;428.92
61.0;25.74;454.86
62.0;27.33;482.39
63.0;28.57;511.16
64.0;30.41;541.77
65.0;31.68;573.65
66.0;33.31;607.17
67.0;34.4;641.76
68.0;36.13;678.09
69.0;37.12;715.41
70.0;38.42;754.03
71.0;39.67;793.89
72.0;41.14;835.22
73.0;42.08;877.5
74.0;43.38;921.08
75.0;44.33;965.6
76.0;45.71;1011.51
77.0;46.75;1058.46
78.0;48.2;1106.86
79.0;49.27;1156.32
80.0;50.31;1206.82
81.0;51.59;1258.61
82.0;52.58;1311.39
83.0;53.61;1365.2
84.0;54.94;1420.34
85.0;55.69;1476.23
86.0;56.98;1533.41
87.0;57.9;1591.5
88.0;58.84;1650.54
89.0;59.51;1710.25
90.0;60.54;1770.99
91.0;61.22;1832.41
92.0;62.23;1894.83
93.0;63.01;1958.05
94.0;63.96;2022.2
95.0;64.66;2087.06
96.0;65.62;2152.88
97.0;66.35;2219.42
98.0;67.16;2286.78
99.0;67.95;2354.93
100.0;68.73;2423.85
101.0;69.35;2493.4
102.0;70.27;2563.87
103.0;70.8;2634.87
104.0;71.66;2706.73
105.0;72.13;2779.06
106.0;72.9;2852.16
107.0;73.34;2925.69
108.0;74.03;2999.92
109.0;74.49;3074.6
110.0;75.05;3149.85
111.0;75.37;3225.42
112.0;75.92;3301.53
113.0;76.27;3378.0
114.0;76.68;3454.88
115.0;77.08;3532.16
116.0;77.38;3609.73
117.0;77.67;3687.59
118.0;77.92;3765.72
119.0;78.17;3844.08
