GRAND_ID: 3260
DAM_NAME: 14.430208
LONG: 14.430208
LAT: 49.824292
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.32
2.0;0.22;0.73
3.0;0.35;1.27
4.0;0.42;1.87
5.0;0.52;2.58
6.0;0.61;3.38
7.0;0.78;4.34
8.0;0.85;5.38
9.0;0.99;6.55
10.0;1.07;7.8
11.0;1.24;9.23
12.0;1.33;10.75
13.0;1.52;12.45
14.0;1.62;14.26
15.0;1.83;16.28
16.0;1.92;18.38
17.0;2.16;20.73
18.0;2.3;23.21
19.0;2.67;26.06
20.0;2.82;29.07
21.0;3.24;32.5
22.0;3.4;36.09
23.0;3.79;40.07
24.0;4.04;44.3
25.0;4.84;49.32
26.0;5.16;54.66
27.0;6.0;60.84
28.0;6.44;67.47
29.0;7.57;75.23
30.0;8.19;83.61
31.0;9.24;93.03
32.0;9.76;102.98
33.0;10.78;113.95
34.0;11.21;125.35
35.0;12.12;137.66
36.0;12.55;150.39
37.0;13.33;163.91
38.0;13.69;177.79
39.0;14.26;192.23
40.0;14.53;206.95
41.0;15.01;222.14
42.0;15.24;237.56
43.0;15.59;253.34
44.0;15.76;269.29
45.0;16.06;285.53
46.0;16.24;301.96
47.0;16.5;318.65
48.0;16.67;335.5
49.0;16.91;352.6
50.0;17.04;369.82
51.0;17.23;387.24
52.0;17.33;404.76
53.0;17.48;422.42
54.0;17.58;440.19
55.0;17.75;458.12
56.0;17.82;476.13
57.0;17.94;494.25
58.0;18.01;512.45
59.0;18.13;530.77
