GRAND_ID: 3341
DAM_NAME: 8.659257
LONG: 8.659257
LAT: 46.457214
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.24
3.0;0.02;0.38
4.0;0.04;0.52
5.0;0.04;0.68
6.0;0.05;0.84
7.0;0.06;1.01
8.0;0.07;1.19
9.0;0.07;1.37
10.0;0.08;1.56
11.0;0.09;1.76
12.0;0.11;1.98
13.0;0.11;2.2
14.0;0.13;2.44
15.0;0.14;2.69
16.0;0.15;2.95
17.0;0.16;3.22
18.0;0.18;3.51
19.0;0.18;3.8
20.0;0.19;4.1
21.0;0.19;4.4
22.0;0.2;4.72
23.0;0.21;5.03
24.0;0.23;5.37
25.0;0.24;5.72
26.0;0.26;6.09
27.0;0.26;6.46
28.0;0.28;6.85
29.0;0.29;7.26
30.0;0.31;7.68
31.0;0.32;8.1
32.0;0.34;8.55
33.0;0.34;9.0
34.0;0.35;9.45
35.0;0.36;9.92
36.0;0.38;10.41
37.0;0.39;10.91
38.0;0.4;11.41
39.0;0.41;11.93
40.0;0.42;12.46
41.0;0.43;13.01
42.0;0.45;13.56
43.0;0.45;14.13
44.0;0.46;14.69
45.0;0.47;15.27
46.0;0.48;15.87
47.0;0.49;16.46
48.0;0.51;17.08
49.0;0.51;17.71
50.0;0.53;18.35
51.0;0.54;19.0
52.0;0.55;19.65
53.0;0.55;20.31
54.0;0.57;21.0
55.0;0.58;21.68
56.0;0.6;22.39
57.0;0.6;23.1
58.0;0.61;23.82
59.0;0.62;24.55
60.0;0.63;25.29
61.0;0.63;26.03
62.0;0.65;26.79
63.0;0.65;27.56
64.0;0.67;28.34
65.0;0.68;29.13
66.0;0.69;29.93
67.0;0.7;30.74
68.0;0.71;31.56
69.0;0.72;32.39
70.0;0.74;33.24
71.0;0.74;34.08
72.0;0.75;34.94
73.0;0.75;35.79
74.0;0.76;36.66
75.0;0.76;37.53
76.0;0.77;38.41
77.0;0.77;39.3
78.0;0.78;40.18
79.0;0.78;41.08
80.0;0.79;41.98
81.0;0.79;42.87
82.0;0.79;43.78
83.0;0.8;44.68
84.0;0.8;45.6
85.0;0.8;46.51
86.0;0.81;47.43
87.0;0.81;48.35
88.0;0.81;49.27
89.0;0.81;50.19
90.0;0.82;51.12
91.0;0.82;52.05
92.0;0.82;52.97
93.0;0.82;53.91
94.0;0.82;54.84
95.0;0.83;55.78
96.0;0.83;56.72
97.0;0.83;57.65
98.0;0.83;58.59
99.0;0.83;59.53
100.0;0.83;60.47
101.0;0.83;61.41
102.0;0.83;62.36
