GRAND_ID: 4014
DAM_NAME: 27.442568
LONG: 27.442568
LAT: 39.968419
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.3
3.0;0.07;0.49
4.0;0.1;0.72
5.0;0.13;0.97
6.0;0.18;1.27
7.0;0.21;1.6
8.0;0.25;1.97
9.0;0.28;2.38
10.0;0.34;2.85
11.0;0.39;3.37
12.0;0.46;3.95
13.0;0.5;4.58
14.0;0.61;5.31
15.0;0.72;6.15
16.0;0.91;7.19
17.0;1.08;8.39
18.0;1.31;9.83
19.0;1.46;11.41
20.0;1.78;13.31
21.0;2.07;15.51
22.0;2.46;18.09
23.0;2.78;21.0
24.0;3.2;24.33
25.0;3.47;27.93
26.0;3.82;31.87
27.0;4.04;36.03
28.0;4.26;40.41
29.0;4.43;44.97
30.0;4.61;49.7
31.0;4.72;54.55
32.0;4.85;59.53
33.0;4.91;64.56
34.0;5.02;69.7
35.0;5.09;74.91
36.0;5.16;80.2
37.0;5.21;85.53
38.0;5.26;90.92
39.0;5.3;96.34
40.0;5.35;101.82
41.0;5.37;107.31
42.0;5.41;112.84
43.0;5.44;118.4
44.0;5.46;123.98
45.0;5.47;129.58
46.0;5.5;135.2
47.0;5.51;140.83
48.0;5.53;146.48
49.0;5.54;152.15
