GRAND_ID: 4467
DAM_NAME: 32.556424
LONG: 32.556424
LAT: 34.728085
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.23
2.0;0.17;0.55
3.0;0.27;0.97
4.0;0.37;1.49
5.0;0.44;2.07
6.0;0.5;2.73
7.0;0.56;3.44
8.0;0.6;4.19
9.0;0.64;4.98
10.0;0.71;5.84
11.0;0.76;6.74
12.0;0.8;7.7
13.0;0.83;8.67
14.0;0.86;9.68
15.0;0.88;10.71
16.0;0.91;11.77
17.0;0.93;12.85
18.0;0.95;13.95
19.0;0.97;15.07
20.0;1.0;16.22
21.0;1.02;17.38
22.0;1.03;18.56
23.0;1.04;19.75
24.0;1.05;20.95
25.0;1.06;22.16
26.0;1.06;23.37
27.0;1.07;24.59
