GRAND_ID: 3304
DAM_NAME: 6.745475
LONG: 6.745475
LAT: 47.100367
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.04;0.26
3.0;0.05;0.41
4.0;0.07;0.59
5.0;0.09;0.78
6.0;0.11;0.99
7.0;0.12;1.21
8.0;0.15;1.47
9.0;0.16;1.73
10.0;0.19;2.03
11.0;0.2;2.33
12.0;0.23;2.66
13.0;0.24;3.01
14.0;0.26;3.38
15.0;0.28;3.76
16.0;0.3;4.16
17.0;0.31;4.56
18.0;0.32;4.99
19.0;0.33;5.42
20.0;0.35;5.88
21.0;0.36;6.34
22.0;0.38;6.82
23.0;0.39;7.31
24.0;0.4;7.82
25.0;0.41;8.33
26.0;0.42;8.85
27.0;0.42;9.37
28.0;0.43;9.91
29.0;0.44;10.46
30.0;0.46;11.02
31.0;0.46;11.58
32.0;0.47;12.15
33.0;0.47;12.71
34.0;0.47;13.29
35.0;0.48;13.87
36.0;0.48;14.45
37.0;0.48;15.04
38.0;0.49;15.63
39.0;0.49;16.22
