GRAND_ID: 2871
DAM_NAME: -0.869792
LONG: -0.869792
LAT: 38.030025
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.24
2.0;0.26;0.63
3.0;0.4;1.17
4.0;0.59;1.89
5.0;0.73;2.75
6.0;0.86;3.74
7.0;1.02;4.89
8.0;1.25;6.28
9.0;1.49;7.9
10.0;1.8;9.83
11.0;2.08;12.05
12.0;2.4;14.58
13.0;2.64;17.35
14.0;2.94;20.43
15.0;3.17;23.73
16.0;3.45;27.31
17.0;3.69;31.13
18.0;4.04;35.3
19.0;4.39;39.82
20.0;4.79;44.75
21.0;5.05;49.93
22.0;5.47;55.53
23.0;5.72;61.39
24.0;5.97;67.49
25.0;6.15;73.77
26.0;6.28;80.18
27.0;6.37;86.68
28.0;6.45;93.27
29.0;6.49;99.89
