GRAND_ID: 2949
DAM_NAME: -4.676228
LONG: -4.676228
LAT: 33.930336
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.21
2.0;0.16;0.49
3.0;0.28;0.88
4.0;0.34;1.34
5.0;0.5;1.96
6.0;0.57;2.64
7.0;0.77;3.52
8.0;0.9;4.54
9.0;1.18;5.83
10.0;1.35;7.3
11.0;1.68;9.09
12.0;1.82;11.02
13.0;2.05;13.19
14.0;2.22;15.52
15.0;2.48;18.12
16.0;2.58;20.82
17.0;2.83;23.76
18.0;2.91;26.79
19.0;3.15;30.06
20.0;3.28;33.45
21.0;3.53;37.09
22.0;3.62;40.83
23.0;3.84;44.79
24.0;3.93;48.83
25.0;4.09;53.03
26.0;4.12;57.27
