GRAND_ID: 3434
DAM_NAME: 3.93068
LONG: 3.93068
LAT: 44.449722
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.25
3.0;0.05;0.4
4.0;0.06;0.56
5.0;0.08;0.74
6.0;0.1;0.94
7.0;0.12;1.16
8.0;0.13;1.39
9.0;0.15;1.65
10.0;0.17;1.92
11.0;0.19;2.21
12.0;0.22;2.53
13.0;0.24;2.87
14.0;0.26;3.23
15.0;0.28;3.61
16.0;0.29;4.01
17.0;0.32;4.43
18.0;0.33;4.86
19.0;0.36;5.32
20.0;0.39;5.81
21.0;0.41;6.33
22.0;0.44;6.87
23.0;0.47;7.44
24.0;0.49;8.03
25.0;0.56;8.69
26.0;0.58;9.37
27.0;0.63;10.1
28.0;0.66;10.86
29.0;0.72;11.68
30.0;0.73;12.51
31.0;0.77;13.39
32.0;0.79;14.28
33.0;0.83;15.21
34.0;0.85;16.16
35.0;0.88;17.14
36.0;0.89;18.13
37.0;0.92;19.15
38.0;0.93;20.18
