GRAND_ID: 4672
DAM_NAME: 70.95625
LONG: 70.95625
LAT: 42.680358
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.52
2.0;0.33;1.29
3.0;0.4;2.12
4.0;0.58;3.14
5.0;0.66;4.23
6.0;0.93;5.59
7.0;1.04;7.07
8.0;1.44;8.94
9.0;1.56;10.93
10.0;1.86;13.22
11.0;1.98;15.64
12.0;2.26;18.33
13.0;2.36;21.12
14.0;2.67;24.22
15.0;2.8;27.45
16.0;3.55;31.43
17.0;4.88;36.75
18.0;8.25;45.43
19.0;9.41;55.28
20.0;13.44;69.16
21.0;14.45;84.04
22.0;16.22;100.7
23.0;16.52;117.65
