GRAND_ID: 3228
DAM_NAME: 10.721457
LONG: 10.721457
LAT: 50.76542
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.25
3.0;0.03;0.39
4.0;0.05;0.55
5.0;0.06;0.72
6.0;0.07;0.9
7.0;0.07;1.08
8.0;0.1;1.29
9.0;0.11;1.5
10.0;0.13;1.74
11.0;0.14;1.99
12.0;0.15;2.26
13.0;0.17;2.54
14.0;0.19;2.83
15.0;0.19;3.13
16.0;0.22;3.47
17.0;0.24;3.82
18.0;0.29;4.21
19.0;0.3;4.62
20.0;0.34;5.07
21.0;0.37;5.55
22.0;0.42;6.08
23.0;0.44;6.63
24.0;0.49;7.23
25.0;0.51;7.86
26.0;0.58;8.55
27.0;0.62;9.27
28.0;0.67;10.06
29.0;0.69;10.85
30.0;0.73;11.7
31.0;0.74;12.55
