GRAND_ID: 255
DAM_NAME: -115.497678
LONG: -115.497678
LAT: 51.246785
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.2
2.0;0.13;0.48
3.0;0.14;0.78
4.0;0.3;1.24
5.0;0.44;1.84
6.0;0.77;2.77
7.0;0.85;3.77
8.0;1.13;5.06
9.0;1.27;6.49
10.0;1.58;8.23
11.0;1.58;9.97
12.0;1.8;11.93
13.0;1.94;14.02
14.0;2.24;16.42
15.0;2.37;18.94
16.0;2.65;21.75
17.0;2.83;24.74
18.0;3.14;28.04
19.0;3.18;31.38
20.0;3.52;35.06
21.0;3.7;38.92
22.0;4.23;43.31
23.0;4.39;47.86
24.0;5.01;53.03
25.0;5.29;58.47
26.0;5.83;64.46
27.0;5.98;70.59
28.0;6.64;77.38
29.0;6.88;84.42
30.0;7.39;91.97
31.0;7.69;99.82
32.0;8.45;108.42
33.0;8.76;117.34
34.0;9.44;126.94
35.0;9.61;136.7
36.0;10.58;147.44
37.0;10.94;158.54
38.0;12.1;170.8
39.0;12.4;183.36
40.0;13.23;196.75
41.0;13.55;210.45
42.0;14.54;225.15
43.0;14.6;239.9
44.0;15.18;255.24
45.0;15.57;270.97
46.0;16.14;287.27
47.0;16.36;303.79
48.0;16.92;320.86
49.0;17.31;338.33
50.0;18.01;356.5
51.0;18.07;374.73
52.0;18.76;393.64
53.0;19.21;413.0
54.0;19.98;433.14
55.0;20.17;453.47
56.0;20.75;474.38
57.0;21.18;495.72
58.0;21.73;517.61
59.0;21.86;539.63
60.0;22.39;562.18
61.0;22.56;584.9
62.0;22.97;608.02
63.0;23.16;631.34
64.0;23.49;654.99
65.0;23.61;678.76
66.0;23.93;702.85
67.0;24.1;727.1
68.0;24.27;751.53
69.0;24.43;776.11
70.0;24.69;800.96
71.0;24.81;825.92
72.0;25.04;851.12
73.0;25.18;876.46
74.0;25.4;902.01
75.0;25.49;927.65
76.0;25.6;953.41
77.0;25.72;979.28
78.0;25.89;1005.33
79.0;25.96;1031.45
80.0;26.08;1057.69
81.0;26.15;1084.0
82.0;26.3;1110.45
83.0;26.41;1137.01
84.0;26.47;1163.64
85.0;26.52;1190.32
86.0;26.65;1217.12
87.0;26.69;1243.97
88.0;26.79;1270.92
89.0;26.85;1297.93
