GRAND_ID: 328
DAM_NAME: -112.00209
LONG: -112.00209
LAT: 46.9895
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.5
2.0;0.65;1.5
3.0;0.87;2.72
4.0;1.58;4.64
5.0;1.98;6.96
6.0;2.45;9.76
7.0;2.81;12.91
8.0;3.34;16.6
9.0;3.77;20.72
10.0;4.26;25.32
11.0;4.56;30.22
12.0;5.04;35.61
13.0;5.31;41.26
14.0;5.77;47.38
15.0;6.04;53.77
16.0;6.48;60.59
17.0;6.72;67.66
18.0;7.14;75.15
19.0;7.55;83.04
20.0;8.33;91.72
21.0;8.7;100.76
22.0;9.88;110.99
23.0;10.37;121.7
24.0;12.07;134.12
25.0;12.99;147.46
26.0;14.21;162.01
27.0;15.01;177.37
28.0;16.28;194.0
29.0;16.99;211.34
30.0;18.16;229.84
31.0;18.87;249.05
32.0;19.79;269.19
33.0;20.51;290.04
34.0;21.23;311.62
35.0;21.71;333.68
36.0;22.33;356.35
37.0;22.7;379.39
38.0;23.18;402.92
39.0;23.51;426.77
40.0;23.97;451.09
41.0;24.23;475.66
42.0;24.68;500.69
43.0;24.89;525.93
44.0;25.2;551.47
45.0;25.37;577.18
46.0;25.65;603.18
47.0;25.83;629.36
48.0;26.08;655.78
49.0;26.19;682.32
50.0;26.37;709.03
51.0;26.51;735.89
