GRAND_ID: 5976
DAM_NAME: 127.108856
LONG: 127.108856
LAT: 35.541138
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.22
2.0;0.2;0.54
3.0;0.42;1.08
4.0;0.67;1.86
5.0;1.04;3.02
6.0;1.4;4.54
7.0;1.91;6.58
8.0;2.28;8.97
9.0;2.84;11.93
10.0;3.13;15.18
11.0;3.63;18.93
12.0;3.97;23.02
13.0;4.46;27.6
14.0;4.85;32.56
15.0;5.51;38.19
16.0;5.9;44.21
17.0;6.51;50.84
18.0;6.84;57.8
19.0;7.44;65.36
20.0;7.84;73.31
21.0;8.55;81.98
22.0;9.09;91.19
23.0;9.94;101.25
24.0;10.58;111.94
25.0;11.44;123.5
26.0;12.13;135.75
27.0;13.01;148.88
28.0;13.67;162.67
29.0;14.51;177.3
30.0;15.12;192.54
31.0;16.03;208.69
32.0;16.61;225.42
33.0;17.5;243.04
34.0;17.98;261.14
35.0;18.77;280.03
36.0;19.23;299.38
37.0;19.9;319.4
38.0;20.41;339.93
39.0;21.1;361.15
40.0;21.53;382.79
41.0;22.08;404.99
42.0;22.45;427.56
43.0;22.99;450.67
44.0;23.31;474.1
45.0;23.86;498.08
46.0;24.12;522.31
47.0;24.49;546.92
48.0;24.75;571.8
49.0;25.07;596.99
50.0;25.3;622.41
51.0;25.57;648.09
52.0;25.78;674.0
