GRAND_ID: 2915
DAM_NAME: -3.540183
LONG: -3.540183
LAT: 36.915949
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.06;0.61
5.0;0.09;0.8
6.0;0.1;1.01
7.0;0.12;1.23
8.0;0.14;1.48
9.0;0.16;1.74
10.0;0.18;2.03
11.0;0.24;2.38
12.0;0.27;2.75
13.0;0.32;3.17
14.0;0.35;3.62
15.0;0.4;4.13
16.0;0.42;4.65
17.0;0.48;5.24
18.0;0.51;5.86
19.0;0.56;6.52
20.0;0.57;7.2
21.0;0.63;7.93
22.0;0.64;8.68
23.0;0.7;9.49
24.0;0.72;10.31
25.0;0.78;11.2
26.0;0.81;12.11
27.0;0.88;13.1
28.0;0.91;14.12
29.0;1.0;15.22
30.0;1.03;16.36
31.0;1.12;17.58
32.0;1.14;18.83
33.0;1.21;20.14
34.0;1.22;21.47
35.0;1.28;22.86
36.0;1.29;24.25
37.0;1.33;25.69
38.0;1.34;27.14
