GRAND_ID: 3857
DAM_NAME: 22.477936
LONG: 22.477936
LAT: 45.426045
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.02;0.35
4.0;0.03;0.49
5.0;0.04;0.63
6.0;0.04;0.78
7.0;0.06;0.94
8.0;0.07;1.12
9.0;0.08;1.31
10.0;0.09;1.5
11.0;0.1;1.71
12.0;0.12;1.93
13.0;0.12;2.16
14.0;0.16;2.42
15.0;0.17;2.7
16.0;0.19;3.0
17.0;0.21;3.31
18.0;0.25;3.66
19.0;0.26;4.03
20.0;0.28;4.42
21.0;0.29;4.81
22.0;0.32;5.24
23.0;0.34;5.68
24.0;0.36;6.14
25.0;0.38;6.62
26.0;0.41;7.14
27.0;0.43;7.67
28.0;0.46;8.24
29.0;0.49;8.82
30.0;0.53;9.46
31.0;0.56;10.12
32.0;0.61;10.84
33.0;0.66;11.6
34.0;0.68;12.39
35.0;0.71;13.2
36.0;0.74;14.04
37.0;0.75;14.9
38.0;0.78;15.78
39.0;0.79;16.67
40.0;0.81;17.59
41.0;0.82;18.52
42.0;0.84;19.47
43.0;0.85;20.42
44.0;0.86;21.38
45.0;0.87;22.36
46.0;0.89;23.36
47.0;0.9;24.36
48.0;0.91;25.37
49.0;0.91;26.39
50.0;0.93;27.42
51.0;0.93;28.45
52.0;0.94;29.49
53.0;0.94;30.54
54.0;0.94;31.58
55.0;0.95;32.64
56.0;0.96;33.7
57.0;0.96;34.76
58.0;0.96;35.82
59.0;0.96;36.89
60.0;0.97;37.96
61.0;0.97;39.03
62.0;0.97;40.1
63.0;0.97;41.18
64.0;0.97;42.26
