GRAND_ID: 4758
DAM_NAME: 73.747784
LONG: 73.747784
LAT: 19.098734
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.05;0.32
3.0;0.12;0.54
4.0;0.17;0.82
5.0;0.27;1.2
6.0;0.32;1.63
7.0;0.44;2.18
8.0;0.53;2.82
9.0;0.9;3.83
10.0;1.14;5.08
11.0;1.7;6.89
12.0;2.0;9.0
13.0;2.5;11.61
14.0;2.78;14.51
15.0;3.44;18.05
16.0;3.71;21.87
17.0;4.25;26.23
18.0;4.45;30.79
19.0;5.0;35.9
20.0;5.26;41.28
21.0;6.03;47.42
22.0;6.41;53.94
23.0;7.08;61.13
24.0;7.35;68.6
25.0;7.95;76.66
26.0;8.25;85.02
27.0;8.82;93.95
28.0;9.12;103.19
29.0;9.71;113.01
30.0;9.95;123.08
31.0;10.46;133.64
32.0;10.66;144.41
33.0;11.03;155.56
34.0;11.15;166.82
35.0;11.52;178.45
36.0;11.65;190.21
37.0;11.92;202.24
38.0;12.01;214.37
39.0;12.21;226.69
40.0;12.27;239.07
41.0;12.47;251.65
42.0;12.54;264.3
43.0;12.71;277.11
44.0;12.75;289.97
45.0;12.88;302.96
46.0;12.92;316.0
47.0;13.02;329.13
48.0;13.06;342.3
49.0;13.14;355.56
50.0;13.18;368.84
51.0;13.25;382.2
52.0;13.28;395.6
53.0;13.33;409.03
54.0;13.36;422.5
55.0;13.39;436.01
56.0;13.42;449.54
57.0;13.45;463.09
58.0;13.47;476.67
59.0;13.5;490.28
60.0;13.51;503.91
61.0;13.54;517.55
62.0;13.54;531.2
63.0;13.56;544.87
