GRAND_ID: 3100
DAM_NAME: 6.312221
LONG: 6.312221
LAT: 60.912817
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.16;0.41
3.0;0.25;0.76
4.0;0.58;1.45
5.0;0.81;2.36
6.0;1.17;3.63
7.0;1.31;5.04
8.0;1.54;6.68
9.0;1.61;8.4
10.0;1.79;10.29
11.0;1.87;12.26
12.0;2.06;14.42
13.0;2.16;16.68
14.0;2.37;19.15
15.0;2.42;21.68
16.0;2.57;24.34
17.0;2.63;27.08
18.0;2.76;29.94
19.0;2.8;32.84
20.0;2.94;35.88
21.0;2.97;38.95
22.0;3.07;42.12
23.0;3.11;45.33
24.0;3.19;48.62
