GRAND_ID: 3311
DAM_NAME: 9.011146
LONG: 9.011146
LAT: 46.843692
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.01;0.21
3.0;0.01;0.31
4.0;0.01;0.42
5.0;0.01;0.53
6.0;0.02;0.65
7.0;0.02;0.76
8.0;0.02;0.89
9.0;0.02;1.01
10.0;0.03;1.14
11.0;0.04;1.28
12.0;0.04;1.42
13.0;0.04;1.56
14.0;0.05;1.72
15.0;0.05;1.87
16.0;0.07;2.05
17.0;0.08;2.22
18.0;0.09;2.42
19.0;0.09;2.61
20.0;0.11;2.82
21.0;0.11;3.04
22.0;0.13;3.26
23.0;0.13;3.5
24.0;0.15;3.75
25.0;0.16;4.01
26.0;0.17;4.28
27.0;0.17;4.56
28.0;0.19;4.85
29.0;0.19;5.15
30.0;0.22;5.46
31.0;0.23;5.79
32.0;0.24;6.13
33.0;0.24;6.47
34.0;0.27;6.84
35.0;0.27;7.2
36.0;0.28;7.59
37.0;0.29;7.97
38.0;0.3;8.38
39.0;0.31;8.79
40.0;0.32;9.22
41.0;0.33;9.64
42.0;0.36;10.11
43.0;0.37;10.58
44.0;0.39;11.07
45.0;0.4;11.58
46.0;0.45;12.13
47.0;0.45;12.67
48.0;0.5;13.27
49.0;0.51;13.89
50.0;0.56;14.54
51.0;0.58;15.23
52.0;0.62;15.95
53.0;0.63;16.67
54.0;0.66;17.43
55.0;0.66;18.19
56.0;0.68;18.98
57.0;0.69;19.76
58.0;0.7;20.57
59.0;0.7;21.37
60.0;0.72;22.2
61.0;0.73;23.03
62.0;0.75;23.88
63.0;0.75;24.73
64.0;0.76;25.59
65.0;0.76;26.45
66.0;0.78;27.33
67.0;0.78;28.21
68.0;0.8;29.12
69.0;0.8;30.02
70.0;0.81;30.92
71.0;0.81;31.83
72.0;0.82;32.76
73.0;0.82;33.68
74.0;0.84;34.62
75.0;0.84;35.56
76.0;0.85;36.51
77.0;0.85;37.45
78.0;0.86;38.41
79.0;0.86;39.37
80.0;0.86;40.33
81.0;0.86;41.3
82.0;0.87;42.27
83.0;0.87;43.23
84.0;0.87;44.21
85.0;0.88;45.18
86.0;0.88;46.16
87.0;0.88;47.14
88.0;0.88;48.13
89.0;0.88;49.11
90.0;0.89;50.1
91.0;0.89;51.08
92.0;0.89;52.07
93.0;0.89;53.06
94.0;0.89;54.04
95.0;0.89;55.03
96.0;0.89;56.02
