GRAND_ID: 4473
DAM_NAME: 35.689696
LONG: 35.689696
LAT: 33.549227
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.4
2.0;0.63;1.3
3.0;0.87;2.43
4.0;1.57;4.26
5.0;1.81;6.33
6.0;2.59;9.19
7.0;2.96;12.41
8.0;3.57;16.24
9.0;3.75;20.25
10.0;4.26;24.77
11.0;4.53;29.56
12.0;4.99;34.81
13.0;5.16;40.23
14.0;5.47;45.96
15.0;5.62;51.84
16.0;5.89;57.98
17.0;5.99;64.24
18.0;6.16;70.66
19.0;6.26;77.17
20.0;6.41;83.84
21.0;6.47;90.57
22.0;6.58;97.41
23.0;6.61;104.28
